timestamp,out.electricity.cooling.energy_consumption.kwh,out.electricity.exterior_lighting.energy_consumption.kwh,out.electricity.fans.energy_consumption.kwh,out.electricity.heat_recovery.energy_consumption.kwh,out.electricity.heat_rejection.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.interior_equipment.energy_consumption.kwh,out.electricity.interior_lighting.energy_consumption.kwh,out.electricity.pumps.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.refrigeration.energy_consumption.kwh,out.electricity.water_systems.energy_consumption.kwh
01/10/2018 03:45,2984.3782,2630.2751,13278.019,14.145081,0,1442.1721,3770.8472,1816.6747,1.014822,0,1612.9724,3758.7156
01/10/2018 04:00,3020.4976,2630.2751,13283.55,14.145081,0,1527.2268,4063.6714,1835.4811,1.0219386,0,6042.7197,2686.9172
01/10/2018 04:15,3001.0928,2630.2751,13279.899,14.145081,0,1512.4615,4461.0454,1860.6503,1.0217321,0,3430.364,2845.0676
01/10/2018 04:30,3002.9617,2630.2751,13279.283,14.145081,0,1526.7125,4841.9946,1887.3984,1.0253913,0,3164.7832,2046.611
01/10/2018 04:45,3012.1938,2630.2751,13280.255,14.145081,0,1551.9862,5238.7495,1916.617,1.0252967,0,3133.5503,878.3024
01/10/2018 05:00,3085.061,2630.2751,13293.494,14.145081,0,1606.5974,6000.535,1954.0912,1.0280099,0,3121.1138,734.39044
01/10/2018 05:15,3170.813,2630.2751,13305.354,14.145081,0,1604.7522,6855.53,1997.9532,1.0230412,0,3099.6968,797.71
01/10/2018 05:30,3281.4456,2630.2751,13299.937,14.145081,0,1555.596,7976.368,2058.8352,1.0246809,0,3093.5432,851.5891
01/10/2018 05:45,3459.469,2630.2751,13303.756,14.145081,0,1521.787,9255.504,2125.4338,1.0351682,0,3083.6404,432.43893
01/10/2018 06:00,3645.4402,2630.2751,13320.677,14.145081,0,1930.7013,10759.694,2199.1365,1.0292761,0,3082.3872,342.67224
01/10/2018 06:15,3918.582,2630.2751,13589.592,14.145081,0,1733.3118,12272.281,2277.1104,1.0264395,0,3082.1335,192.96689
01/10/2018 06:30,4135.867,2630.2751,13597.623,14.145081,0,1802.7115,13931.696,2363.815,1.0198866,0,3077.4395,382.0732
01/10/2018 06:45,4403.7754,2630.2751,13594.619,14.145081,0,1661.9581,15889.8545,2456.2256,1.0938522,0,3076.5796,241.64763
01/10/2018 07:00,4719.5396,2630.2751,13601.316,14.145081,0,1639.5061,17661.36,2550.5874,1.0050074,0,3076.7883,221.26712
01/10/2018 07:15,4983.2686,2630.2751,13813.85,9.585238,0,1517.371,19596.62,2655.1833,0.3678317,0,3078.4043,360.0818
01/10/2018 07:30,5288.7256,2630.2751,13824.382,9.585238,0,1530.1289,21281.748,2746.9524,0.35445076,0,3079.7632,236.67503
01/10/2018 07:45,5676.68,2630.2751,13834.433,9.585238,0,1504.7087,23040.643,2844.5457,60.422657,0,3080.085,4872.9194
01/10/2018 08:00,5905.943,2630.2751,13842.215,9.585238,0,1394.6703,24566.99,2936.9941,60.429005,0,3080.3271,5101.344
01/10/2018 08:15,6406.774,3720.4553,14814.613,9.585238,0,1307.9844,26067.404,3027.794,60.426342,0,3086.2031,4947.601
01/10/2018 08:30,6572.7183,3720.4553,14869.913,10.725199,0,1467.4066,27413.443,3111.232,61.395184,0,3086.336,5110.7124
01/10/2018 08:45,6904.2744,3720.4553,14865.141,0,0,1355.058,28641.582,3188.7625,60.913692,0,3089.9397,8842.47
01/10/2018 09:00,7261.701,3197.6775,14891.054,4.5598416,0,1224.048,29828.635,3262.8604,60.99093,0,3095.2207,9794.808
01/10/2018 09:15,7801.32,186.28833,16046.286,10.081057,0,1248.2786,30981.361,3336.5288,60.936916,0,3106.9727,9807.583
01/10/2018 09:30,8079.901,0,16070.323,4.5598416,0,1162.603,32174.059,3413.3877,60.875706,0,3125.6135,9807.583
01/10/2018 09:45,8541.195,0,16091.39,4.798932,0,1112.6011,33227.793,3492.8362,60.836437,0,3133.7207,9807.583
01/10/2018 10:00,8867.161,0,16098.631,4.5598416,0,1103.4487,34138.016,3565.7573,60.81424,0,3144.1628,9807.583
01/10/2018 10:15,9409.72,0,17648.588,14.145081,0,1051.8689,35011.164,3652.4683,60.79089,0,3147.9338,9807.583
01/10/2018 10:30,9819.347,0,17674.508,14.145081,0,954.7982,35922.242,3749.0632,60.752644,0,3139.333,9807.583
01/10/2018 10:45,10424.693,0,17705.844,10.860387,0,961.17914,36896.82,3841.7827,60.718777,0,3139.1987,9807.583
01/10/2018 11:00,10984.773,0,17702.115,16.057802,0,836.8357,38198.336,3939.2043,60.699257,0,3137.5217,9807.583
01/10/2018 11:15,11761.056,0,19092.164,20.038116,0,864.9822,39559.586,4032.7532,60.68585,0,3139.3975,9807.583
01/10/2018 11:30,12421.206,0,19099.266,15.08395,0,879.29004,40983.598,4120.95,60.661427,0,3134.3,9807.583
01/10/2018 11:45,13037.556,0,19107.766,15.08395,0,756.28577,42076.105,4214.137,60.708935,0,3134.071,9807.583
01/10/2018 12:00,13673.648,0,19122.568,15.08395,0,760.95557,42897.945,4308.7944,60.66313,0,3135.8982,9807.583
01/10/2018 12:15,14390.189,0,19582.846,15.08395,0,858.2425,43647.305,4410.6953,60.65191,0,3137.4153,9807.583
01/10/2018 12:30,14938.002,0,19587.342,15.08395,0,814.57025,44412.855,4512.362,60.67585,0,3138.9565,9807.583
01/10/2018 12:45,15524.577,0,19593.627,11.497961,0,742.08484,44885.945,4624.656,60.644753,0,3142.0413,9807.583
01/10/2018 13:00,16089.037,0,19600.662,9.585238,0,666.58936,45262.914,4729.7065,60.64396,0,3148.9885,9807.583
01/10/2018 13:15,16818.934,0,19936.23,9.585238,0,623.5564,45786.402,4822.4146,60.662834,0,3149.0767,9807.583
01/10/2018 13:30,17479.77,0,19928.768,9.585238,0,727.32605,46904.23,4906.1514,60.660404,0,3150.537,9807.583
01/10/2018 13:45,18102.969,0,19930.434,11.497961,0,769.8408,47565.395,4990.7046,60.667973,0,3152.0264,9807.583
01/10/2018 14:00,18875.496,0,19932.742,11.497961,0,572.48083,48232.273,5074.929,60.71972,0,3183.985,9807.583
01/10/2018 14:15,19435.791,0,19948.342,11.497961,0,537.0696,47849.938,5150.081,60.663662,0,2061.8423,9807.583
01/10/2018 14:30,20038.943,0,19948.545,14.145081,0,540.45325,47585.953,5210.891,60.683838,0,2080.0903,9807.583
01/10/2018 14:45,20644.65,0,19949.393,14.145081,0,551.6083,47311.383,5267.1196,60.682846,0,2087.3315,9807.583
01/10/2018 15:00,21176.309,0,19949.29,14.145081,0,504.38995,46585.734,5316.576,60.68222,0,3832.7402,9807.583
01/10/2018 15:15,21277.012,0,19949.254,14.145081,0,514.0676,46282.438,5357.315,60.7042,0,1826.9562,9807.583
01/10/2018 15:30,21439.135,0,19949.822,14.145081,0,485.64648,46168.55,5394.0957,60.73634,0,1708.7302,9807.583
01/10/2018 15:45,21548.377,0,19950.033,14.145081,0,455.429,46654.76,5420.979,60.686485,0,1707.4384,9807.583
01/10/2018 16:00,21692.932,0,19950.984,14.145081,0,492.2763,46754.043,5442.696,60.699047,0,6321.3604,9807.583
01/10/2018 16:15,21754.305,0,19488.797,14.145081,0,467.72916,47005.21,5446.4165,60.704975,0,3718.385,9807.583
01/10/2018 16:30,22179.781,0,19500.777,14.145081,0,459.53275,47317.664,5453.4395,60.71049,0,3501.8625,9807.583
01/10/2018 16:45,22391.186,0,19497.947,14.145081,0,420.61475,47477.062,5443.5146,60.711117,0,3479.498,9807.583
01/10/2018 17:00,22477.484,0,19498.71,14.145081,0,398.3166,45628.258,5427.8496,60.703026,0,3466.0955,9807.583
01/10/2018 17:15,22610.988,0,19360.725,14.145081,0,406.08405,45594.88,5402.759,60.7021,0,3455.06,9807.583
01/10/2018 17:30,22639.184,0,19346.787,14.145081,0,427.9292,45772.207,5382.289,60.701244,0,3404.5083,9807.583
01/10/2018 17:45,22628.668,0,19343.154,14.145081,0,438.4001,45856.523,5353.9854,60.694668,0,3371.2007,9807.583
01/10/2018 18:00,22688.867,0,19337.475,14.145081,0,427.5888,46265.074,5330.2334,60.69174,0,3352.5398,9807.583
01/10/2018 18:15,22268.486,0,18556.48,14.145081,0,362.00836,46079.395,5303.3594,60.669422,0,3327.3518,9807.583
01/10/2018 18:30,21946.828,0,18531.975,14.145081,0,363.77188,45859.527,5262.676,60.661026,0,3312.33,9807.583
01/10/2018 18:45,21476.84,0,18516.133,14.145081,0,356.81985,45037.164,5228.5884,60.666637,0,3303.4988,9807.583
01/10/2018 19:00,20997.002,0,18511.68,14.145081,0,341.0645,44159.25,5193.016,60.679012,0,3299.1948,9807.583
01/10/2018 19:15,20314.023,0,18355.008,14.700655,0,416.26654,42862.906,5151.3833,60.664097,0,3291.8738,9807.583
01/10/2018 19:30,19647.307,0,18354.975,11.148771,0,487.85565,41308.04,5088.1147,60.679977,0,3229.7856,9807.583
01/10/2018 19:45,18989.254,0,18344.59,9.585238,0,520.4137,39449.14,5019.548,60.703514,0,3205.954,9807.583
01/10/2018 20:00,18191.783,0,18337.959,9.585238,0,478.36374,37907.934,4963.692,60.705193,0,3186.766,9807.583
01/10/2018 20:15,17191.81,0,17809.77,17.910862,0,515.16864,35567.504,4864.799,60.709263,0,3175.4517,9807.583
01/10/2018 20:30,16156.245,12.026335,17814.709,22.073689,0,595.1609,33511.344,4752.348,60.7217,0,3159.358,9807.583
01/10/2018 20:45,15063.6875,599.4073,17780.287,22.073689,0,573.79675,31535.152,4654.9077,60.73203,0,3155.6575,9807.583
01/10/2018 21:00,14165.808,3720.4553,17751.719,9.585238,0,616.7633,29777.604,4540.294,60.74472,0,3152.6655,9807.583
01/10/2018 21:15,13292.525,3720.4553,16744.086,9.585238,0,579.71765,27644.9,4411.9585,60.741943,0,3142.1528,9807.583
01/10/2018 21:30,12589.194,3720.4553,16700.873,9.585238,0,645.4492,25876.535,4275.337,60.745388,0,3140.883,9807.583
01/10/2018 21:45,11875.23,3720.4553,16692.324,9.585238,0,654.6249,24180.385,4135.697,60.766582,0,3140.8916,9807.583
01/10/2018 22:00,11168.073,3720.4553,16677.6,9.585238,0,714.6439,22599.531,3987.6218,60.789406,0,3133.8684,9807.583
01/10/2018 22:15,10538.127,3720.4553,16190.733,9.585238,0,752.22546,21213.488,3838.0876,60.787975,0,3131.9968,9807.583
01/10/2018 22:30,10001.59,3720.4553,16188.282,9.585238,0,845.4955,19824.895,3679.8833,60.7702,0,3129.222,9807.583
01/10/2018 22:45,9357.668,3720.4553,16147.421,9.585238,0,839.1056,18304.424,3512.0781,60.781452,0,3126.6094,9807.583
01/10/2018 23:00,8803.056,3720.4553,16128.377,9.585238,0,889.8996,16923.771,3326.6216,60.802597,0,3124.1006,9807.583
01/10/2018 23:15,8307.767,3720.4553,14514.238,9.585238,0,910.8167,15605.11,3149.5195,60.831112,0,3125.254,9807.583
01/10/2018 23:30,7874.9067,3720.4553,14485.094,9.585238,0,991.8788,14219.546,2980.6572,60.85764,0,3123.9746,9807.583
01/10/2018 23:45,7466.558,3720.4553,14458.672,9.585238,0,1092.8909,12921.66,2818.6096,60.884056,0,3118.676,9807.583
02/10/2018 00:00,7033.594,3720.4553,14433.475,9.585238,0,980.56323,11627.775,2666.262,60.90294,0,3117.1926,9807.583
02/10/2018 00:15,6640.0117,3720.4553,13599.14,9.585238,0,973.6926,10338.497,2519.2434,60.929493,0,3112.6917,9807.583
02/10/2018 00:30,6221.6943,3720.4553,13601.796,14.775578,0,978.10614,9035.979,2384.7485,60.95377,0,3108.4463,9807.583
02/10/2018 00:45,5808.657,3720.4553,13537.181,16.036575,0,1034.7137,7943.0103,2263.3367,60.973785,0,3106.475,9807.583
02/10/2018 01:00,5486.185,3720.4553,13538.349,16.036575,0,1084.9358,6956.2646,2155.0647,60.985462,0,3105.551,9807.583
02/10/2018 01:15,5093.581,3720.4553,13439.62,15.090827,0,1110.3832,5910.5557,2065.8816,60.950855,0,3102.6443,9807.583
02/10/2018 01:30,4858.958,3720.4553,13426.971,14.145081,0,1176.5084,5208.5312,1986.7712,60.958473,0,3099.939,9648.833
02/10/2018 01:45,4653.2285,3720.4553,13429.997,14.145081,0,1278.4456,4571.808,1921.0634,60.970886,0,3097.7114,9365.554
02/10/2018 02:00,4460.726,3720.4553,13408.164,14.145081,0,1235.9426,4040.6633,1879.5931,60.98401,0,3091.7026,9262.569
02/10/2018 02:15,4279.697,2630.2751,13348.378,14.145081,0,1344.1749,3805.4897,1850.4363,60.99158,0,2040.3374,8976.388
02/10/2018 02:30,4146.85,2630.2751,13332.46,14.145081,0,1346.9154,3659.0098,1822.813,60.998856,0,2039.8966,8556.55
02/10/2018 02:45,4035.5962,2630.2751,13331.029,14.145081,0,1402.9768,3486.7974,1814.5972,61.016953,0,2039.4814,7725.3594
02/10/2018 03:00,3889.4111,2630.2751,13319.326,14.145081,0,1465.9078,3389.583,1806.6863,61.02476,0,3656.0295,6896.092
02/10/2018 03:15,3810.5059,2630.2751,13311.959,14.145081,0,1518.1305,3375.6511,1804.4612,61.038246,0,1744.1066,5881.9844
02/10/2018 03:30,3816.4622,2630.2751,13312.506,14.145081,0,1599.3923,3530.4429,1807.4979,0.97654516,0,1620.1411,5057.557
02/10/2018 03:45,3753.2815,2630.2751,13302.76,14.145081,0,1652.2202,3770.8472,1816.6747,0.9953348,0,1614.2373,3715.8315
02/10/2018 04:00,3763.9229,2630.2751,13298.049,14.145081,0,1658.9011,4063.6714,1835.4811,1.0024724,0,6043.9062,2774.0715
02/10/2018 04:15,3757.6628,2630.2751,13293.868,14.145081,0,1656.479,4461.0454,1860.6503,1.0040951,0,3450.052,2760.8657
02/10/2018 04:30,3783.3901,2630.2751,13294.169,14.145081,0,1643.9161,4841.9946,1887.3984,1.0051401,0,3168.6167,2201.4512
02/10/2018 04:45,3782.8345,2630.2751,13300.931,14.145081,0,1670.4586,5238.7495,1916.617,1.0155274,0,3137.4185,798.7043
02/10/2018 05:00,3893.5354,2630.2751,13310.219,14.145081,0,1754.3132,6000.535,1954.0912,1.0114903,0,3124.9463,762.81946
02/10/2018 05:15,3938.0996,2630.2751,13307.538,14.145081,0,1673.246,6855.53,1997.9532,1.0185483,0,3109.2617,796.6496
02/10/2018 05:30,4085.7744,2630.2751,13323.733,14.145081,0,1730.0918,7976.368,2058.8352,1.0279337,0,3095.3018,835.16144
02/10/2018 05:45,4291.867,2630.2751,13321.354,14.145081,0,1723.089,9255.504,2125.4338,1.0310087,0,3084.2183,535.5563
02/10/2018 06:00,4504.2124,2630.2751,13327.237,14.145081,0,2086.0354,10759.694,2199.1365,1.0364031,0,3079.5823,282.13464
02/10/2018 06:15,4784.474,2630.2751,13609.984,14.145081,0,1918.6921,12272.281,2277.1104,1.0322508,0,3077.7803,207.21024
02/10/2018 06:30,5130.7407,2630.2751,13616.515,14.145081,0,2077.3901,13931.696,2363.815,1.0183783,0,3077.258,385.8736
02/10/2018 06:45,5474.745,2630.2751,13621.678,14.145081,0,2025.8846,15889.8545,2456.2256,1.0953237,0,3077.7751,214.64198
02/10/2018 07:00,5859.8286,2630.2751,13613.693,17.731068,0,1969.8989,17661.36,2550.5874,1.0060539,0,3077.8467,280.19193
02/10/2018 07:15,6102.5273,2630.2751,13814.827,13.171227,0,1826.5563,19596.62,2655.1833,0.35871685,0,3078.3481,324.57764
02/10/2018 07:30,6541.5347,2630.2751,13833.942,13.171227,0,1842.2977,21281.748,2746.9524,0.3481304,0,3079.3735,197.56631
02/10/2018 07:45,6907.9604,2630.2751,13844.181,13.171227,0,1838.0654,23040.643,2844.5457,60.414837,0,3079.5908,4956.6934
02/10/2018 08:00,7394.2324,2630.2751,13862.168,13.171227,0,1779.8251,24566.99,2936.9941,60.41498,0,3079.4011,5004.88
02/10/2018 08:15,7548.9814,3720.4553,14817.783,13.171227,0,1652.6008,26067.404,3027.794,60.415123,0,3085.0874,5058.4185
02/10/2018 08:30,7986.348,3720.4553,14859.24,14.311188,0,1786.9148,27413.443,3111.232,61.38169,0,3085.0605,5052.189
02/10/2018 08:45,8146.525,3720.4553,14866.911,13.171227,0,1729.5021,28641.582,3188.7625,60.94163,0,3087.0117,8862.72
02/10/2018 09:00,8679.307,3258.1072,14902.99,17.731068,0,1697.2754,29828.635,3262.8604,61.006138,0,3090.5842,9797.737
02/10/2018 09:15,8927.641,679.263,16043.126,18.657028,0,1613.5652,30981.361,3336.5288,60.924084,0,3102.7737,9807.583
02/10/2018 09:30,9404.302,0,16059.224,17.731068,0,1520.4122,32174.059,3413.3877,60.87412,0,3119.2224,9807.583
02/10/2018 09:45,9841.642,0,16077.958,19.643791,0,1455.5148,33227.793,3492.8362,60.83271,0,3127.783,9807.583
02/10/2018 10:00,9920.173,0,16089.573,19.643791,0,1504.6533,34138.016,3565.7573,60.791447,0,3139.2822,9807.583
02/10/2018 10:15,10488.717,0,17657.951,16.057802,0,1809.8226,35011.164,3652.4683,60.763535,0,3145.308,9807.583
02/10/2018 10:30,10747.77,0,17668.314,16.057802,0,1517.7391,35922.242,3749.0632,60.725925,0,3135.9883,9807.583
02/10/2018 10:45,11403.483,0,17699.309,17.253136,0,1475.3921,36896.82,3841.7827,60.68817,0,3137.2375,9807.583
02/10/2018 11:00,11883.963,0,17710.098,16.057802,0,1148.8866,38198.336,3939.2043,60.672993,0,3136.5413,9807.583
02/10/2018 11:15,12426.707,0,19096.13,33.832733,0,1035.3466,39559.586,4032.7532,60.667603,0,3138.889,9807.583
02/10/2018 11:30,13100.513,0,19100.963,23.409573,0,931.41174,40983.598,4120.95,60.638905,0,3133.8696,9807.583
02/10/2018 11:45,13659.822,0,19110.428,28.99102,0,730.97797,42076.105,4214.137,60.692177,0,3133.9802,9807.583
02/10/2018 12:00,14244.705,0,19120.107,21.328163,0,689.58136,42897.945,4308.7944,60.65019,0,3135.1995,9807.583
02/10/2018 12:15,14876.915,0,19585.969,15.08395,0,829.5646,43647.305,4410.6953,60.644165,0,3137.0156,9807.583
02/10/2018 12:30,15456.707,0,19591.36,15.08395,0,745.36487,44412.855,4512.362,60.679527,0,3139.4226,9807.583
02/10/2018 12:45,15905.023,0,19600.135,13.290952,0,709.1277,44885.945,4624.656,60.66051,0,3142.769,9807.583
02/10/2018 13:00,16457.113,0,19606.246,9.585238,0,655.00635,45262.914,4729.7065,60.656326,0,3148.8582,9807.583
02/10/2018 13:15,16933.254,0,19928.518,10.222813,0,623.17267,45786.402,4822.4146,60.674835,0,3149.0938,9807.583
02/10/2018 13:30,17384.033,0,19932.62,11.497961,0,744.22705,46904.23,4906.1514,60.667603,0,3151.464,9807.583
02/10/2018 13:45,17728.787,0,19929.45,11.497961,0,823.46466,47565.395,4990.7046,60.672127,0,3153.1963,9807.583
02/10/2018 14:00,18168.568,0,19930.158,12.363114,0,624.3458,48232.273,5074.929,60.71102,0,3161.431,9807.583
02/10/2018 14:15,18756.145,0,19949.418,12.363114,0,599.1844,47849.938,5150.081,60.67267,0,2050.259,9807.583
02/10/2018 14:30,19249.594,0,19949.502,15.949103,0,646.7329,47585.953,5210.891,60.691074,0,2048.6394,9807.583
02/10/2018 14:45,19723.47,0,19950.395,15.949103,0,669.661,47311.383,5267.1196,60.680634,0,2055.9001,9807.583
02/10/2018 15:00,20066.06,0,19950.457,20.508945,0,693.54224,46585.734,5316.576,60.6913,0,3724.1174,9807.583
02/10/2018 15:15,19906.326,0,19950.54,20.508945,0,717.9009,46282.438,5357.315,60.71921,0,1769.9156,9807.583
02/10/2018 15:30,19849.502,0,19951.182,20.508945,0,724.8651,46168.55,5394.0957,60.75784,0,1639.9358,9807.583
02/10/2018 15:45,19879.785,0,19951.537,20.508945,0,724.0205,46654.76,5420.979,60.721878,0,1658.6204,9807.583
02/10/2018 16:00,19859.86,0,19952.617,20.508945,0,817.32227,46754.043,5442.696,60.734264,0,6228.997,9807.583
02/10/2018 16:15,20044.955,0,19490.139,10.923706,0,853.69196,47005.21,5446.4165,60.764282,0,3631.862,9807.583
02/10/2018 16:30,20511.83,0,19499.662,9.130708,0,866.6244,47317.664,5453.4395,60.799007,0,3409.3872,9807.583
02/10/2018 16:45,20781.225,0,19498.707,10.923706,0,852.61597,47477.062,5443.5146,60.828003,0,3422.6804,9807.583
02/10/2018 17:00,20959.51,0,19499.998,10.923706,0,853.73596,45628.258,5427.8496,60.873745,0,3406.5396,9807.583
02/10/2018 17:15,21096.607,0,19368.873,20.508945,0,802.1435,45594.88,5402.759,60.765945,0,3398.0125,9807.583
02/10/2018 17:30,21159.793,0,19346.846,20.508945,0,804.36127,45772.207,5382.289,60.73817,0,3378.15,9807.583
02/10/2018 17:45,21171.691,0,19344.21,20.508945,0,766.48206,45856.523,5353.9854,60.72685,0,3355.8538,9807.583
02/10/2018 18:00,21248.29,0,19340.04,20.508945,0,713.8458,46265.074,5330.2334,60.722836,0,3348.8152,9807.583
02/10/2018 18:15,20810.166,0,18583.314,20.508945,0,668.9327,46079.395,5303.3594,60.695114,0,3306.983,9807.583
02/10/2018 18:30,20486.809,0,18583.63,20.508945,0,653.3059,45859.527,5262.676,60.676544,0,3276.6611,9807.583
02/10/2018 18:45,20069.488,0,18551.467,20.508945,0,629.20447,45037.164,5228.5884,60.68024,0,3242.444,9807.583
02/10/2018 19:00,19531.074,0,18548.34,21.454693,0,616.5879,44159.25,5193.016,60.704666,0,3225.5466,9807.583
02/10/2018 19:15,18912.445,0,18383.273,19.622562,0,631.09375,42862.906,5151.3833,60.697178,0,3197.6675,9807.583
02/10/2018 19:30,18200.969,0,18378.139,15.062721,0,752.6748,41308.04,5088.1147,60.703712,0,3193.5134,9807.583
02/10/2018 19:45,17516.318,0,18364.271,27.55117,0,803.7031,39449.14,5019.548,60.711666,0,3189.7444,9807.583
02/10/2018 20:00,16735.303,0,18355.947,27.55117,0,806.71454,37907.934,4963.692,60.71513,0,3181.2595,9807.583
02/10/2018 20:15,15729.68,0,17818.396,16.846775,0,931.2308,35567.504,4864.799,60.760212,0,3163.842,9807.583
02/10/2018 20:30,14637.803,12.026335,17849.264,21.350185,0,1120.3179,33511.344,4752.348,60.836384,0,3163.2993,9807.583
02/10/2018 20:45,13559.865,1428.4495,17770.512,22.787922,0,1251.7382,31535.152,4654.9077,60.913685,0,3159.6125,9807.583
02/10/2018 21:00,12592.414,3720.4553,17748.012,22.787922,0,1491.8933,29777.604,4540.294,60.980476,0,3146.7727,9807.583
02/10/2018 21:15,11829.1875,3720.4553,16728.283,21.842176,0,1573.5061,27644.9,4411.9585,61.054108,0,3142.9634,9807.583
02/10/2018 21:30,11189.584,3720.4553,16694.445,21.842176,0,1810.0234,25876.535,4275.337,61.04077,0,3140.5967,9807.583
02/10/2018 21:45,10526.3955,3720.4553,16678.945,21.842176,0,2045.5144,24180.385,4135.697,61.115578,0,3140.6846,9807.583
02/10/2018 22:00,9975.813,3720.4553,16676.72,22.787922,0,2402.0735,22599.531,3987.6218,61.195324,0,3133.077,9807.583
02/10/2018 22:15,9482.263,3720.4553,16162.635,19.622562,0,2601.8137,21213.488,3838.0876,61.182823,0,3130.0464,9807.583
02/10/2018 22:30,8991.194,3720.4553,16169.39,19.622562,0,2853.1316,19824.895,3679.8833,61.176956,0,3126.573,9807.583
02/10/2018 22:45,8442.006,3720.4553,16112.337,19.622562,0,2996.4763,18304.424,3512.0781,61.20617,0,3123.0994,9807.583
02/10/2018 23:00,7999.2017,3720.4553,16108.213,19.622562,0,3201.7048,16923.771,3326.6216,61.253353,0,3119.5461,9807.583
02/10/2018 23:15,7429.8057,3720.4553,14482.226,19.622562,0,3291.757,15605.11,3149.5195,61.015667,0,3118.0005,9807.583
02/10/2018 23:30,7078.5215,3720.4553,14461.595,19.622562,0,3562.1907,14219.546,2980.6572,61.064754,0,3112.5059,9807.583
02/10/2018 23:45,6570.8022,3720.4553,14467.842,19.622562,0,3828.5244,12921.66,2818.6096,61.13469,0,3103.6316,9807.583
03/10/2018 00:00,6257.487,3720.4553,14408.269,19.622562,0,3299.881,11627.775,2666.262,61.204945,0,3101.8638,9807.583
03/10/2018 00:15,5860.457,3720.4553,13540.508,19.622562,0,3036.3057,10338.497,2519.2434,61.249172,0,3093.2036,9807.583
03/10/2018 00:30,5491.981,3720.4553,13527.504,19.622562,0,3207.3796,9035.979,2384.7485,61.330856,0,3092.363,9807.583
03/10/2018 00:45,5185.19,3720.4553,13518.143,19.622562,0,3302.5713,7943.0103,2263.3367,61.36378,0,3088.9517,9807.583
03/10/2018 01:00,4854.6357,3720.4553,13502.722,19.622562,0,3419.392,6956.2646,2155.0647,61.37157,0,3087.5315,9807.583
03/10/2018 01:15,4496.6035,3720.4553,13420.359,18.676815,0,3663.9465,5910.5557,2065.8816,61.389595,0,3084.6094,9807.583
03/10/2018 01:30,4257.386,3720.4553,13416.042,17.731068,0,3943.0195,5208.5312,1986.7712,61.39604,0,3081.9375,9650.812
03/10/2018 01:45,4028.7534,3720.4553,13392.81,17.731068,0,4012.3574,4571.808,1921.0634,61.39512,0,3079.4443,9363.213
03/10/2018 02:00,3818.7327,3720.4553,13403.383,17.731068,0,4280.606,4040.6633,1879.5931,61.46832,0,3073.0576,9264.211
03/10/2018 02:15,3717.511,2630.2751,13323.843,17.731068,0,4328.076,3805.4897,1850.4363,61.46207,0,2032.0098,8978.12
03/10/2018 02:30,3567.895,2630.2751,13317.999,17.731068,0,4359.6353,3659.0098,1822.813,61.472805,0,2031.4916,8557.446
